722,26,2016-03-19 02:35,video,Cron Bon,Tightrope walking,1,0
723,38,2012-03-28 10:40,artistbio,Garnet	 Dregan,Artistic cycling,0,0
724,55,2016-01-29 13:55,showadvertisement,Przemek Kudelka,Hand walking,1,1
725,211,2014-04-11 21:35,story,Big Mac,Tightrope walking,0,1
726,62,2015-12-18 15:35,photographs,Big Mac,Chinese yo-yo,0,0
727,173,2013-09-13 07:10,photographs,Fidelio Speak,Clown,0,1
728,138,2013-12-14 04:10,showadvertisement,Mc Chicken,Baton twirling,1,0
729,211,2016-12-07 08:25,video,Sanman Kontman,Acrobatics,0,0
730,62,2012-10-09 15:00,showadvertisement,Hans Djekic,Animal training,0,1
731,216,2014-04-09 17:50,likecontest,Obious Fail,Hand walking,1,0
732,93,2012-09-22 01:35,showadvertisement,Hans Djekic,Wheel of death,1,0
733,225,2013-02-03 21:15,artistbio,Przemek Kudelka,Balancing,0,0
734,232,2017-10-03 04:45,photographs,Gisela Slatter,Unicycle,0,1
735,131,2017-07-17 15:15,story,Big Mac,Artistic cycling,1,1
736,46,2019-01-20 21:30,commentcontest,Sanman Kontman,Chinese yo-yo,0,1
737,109,2012-03-03 03:20,artistbio,Garnet	 Dregan,Artistic cycling,0,0
738,33,2012-12-23 20:10,likecontest,Hans Djekic,Animal training,1,0
739,91,2015-11-13 15:40,photographs,Hope Dope,Fire performance,1,1
740,80,2012-06-18 05:40,video,Olav	Winpenny,Tightrope walking,0,0
741,113,2013-03-02 21:30,photographs,Sanman Kontman,Chinese yo-yo,1,0
742,237,2012-05-07 09:10,video,Przemek Kudelka,Artistic cycling,0,1
743,160,2016-05-07 19:25,story,Sanman Kontman,Unicycle,1,1
744,109,2017-11-01 02:05,photographs,Garnet	 Dregan,Baton twirling,1,1
745,181,2015-11-10 05:00,video,Cron Bon,Clown,0,0
746,219,2018-11-22 18:35,artistbio,Fidelio Speak,Fire performance,0,1
747,212,2014-01-26 00:10,video,Obious Fail,Wheel of death,1,0
748,0,2012-05-05 20:15,artistbio,Olav	Winpenny,Tightrope walking,1,1
749,156,2013-09-10 14:10,artistbio,Mc Chicken,Mime,0,0
750,61,2013-06-07 13:30,story,Big Mac,Wheel of death,1,0
751,126,2015-12-27 21:45,commentcontest,Mc Chicken,Acrobatics,0,0
752,38,2018-02-09 13:00,likecontest,Sanman Kontman,Artistic cycling,1,0
753,243,2012-08-20 08:55,showadvertisement,Fidelio Speak,Fire performance,0,0
754,157,2017-08-19 09:00,likecontest,Gisela Slatter,Acrobatics,0,1
755,162,2018-11-12 16:50,story,Sheilah	 Matzeitis,Tightrope walking,0,0
756,183,2018-05-13 18:10,video,Sherry Scourgie,Fire performance,1,1
757,28,2017-10-26 19:35,likecontest,Big Mac,Tightrope walking,0,1
758,84,2014-04-05 14:35,commentcontest,Gisela Slatter,Fire performance,0,1
759,24,2012-02-23 23:25,artistbio,Gisela Slatter,Foot juggling,1,1
760,187,2012-06-24 13:10,commentcontest,Sherry Scourgie,Acrobatics,1,1
761,90,2016-10-12 23:35,photographs,Fidelio Speak,Baton twirling,1,0
762,63,2012-05-21 03:35,video,Obious Fail,Unicycle,1,0
763,31,2018-05-05 14:40,artistbio,Hans Djekic,Foot juggling,0,0
764,99,2012-12-20 05:00,likecontest,Obious Fail,Clown,0,1
765,44,2012-02-08 22:10,story,Olav	Winpenny,Acrobatics,1,0
766,118,2016-12-01 19:25,commentcontest,Garnet	 Dregan,Chinese yo-yo,0,0
767,124,2012-10-04 22:00,commentcontest,Hans Djekic,Balancing,1,0
768,62,2013-09-11 05:15,likecontest,Gisela Slatter,Chinese yo-yo,0,1
769,14,2016-06-28 06:25,artistbio,Przemek Kudelka,Wheel of death,1,1
770,1,2014-03-25 23:40,showadvertisement,Sanman Kontman,Tightrope walking,1,1
771,97,2014-03-29 23:45,story,Water Druck,Artistic cycling,0,0
772,74,2012-11-10 22:35,photographs,Olav	Winpenny,Mime,1,1
773,70,2016-05-23 21:25,photographs,Gisela Slatter,Hand walking,1,0
774,170,2018-01-04 15:05,likecontest,Hope Dope,Unicycle,0,1
775,150,2013-06-11 00:20,showadvertisement,Sherry Scourgie,Balancing,1,1
776,27,2018-04-17 05:40,likecontest,Hans Djekic,Foot juggling,0,0
777,191,2013-06-10 18:30,commentcontest,Garnet	 Dregan,Baton twirling,1,1
778,154,2016-08-15 11:25,commentcontest,Olav	Winpenny,Wheel of death,0,0
779,36,2016-09-17 23:50,artistbio,Olav	Winpenny,Artistic cycling,1,0
780,78,2014-03-17 11:10,photographs,Sherry Scourgie,Acrobatics,0,0
781,238,2014-10-28 13:20,showadvertisement,Olav	Winpenny,Tightrope walking,0,1
782,114,2016-09-22 04:35,showadvertisement,Glyn	Dobbing,Foot juggling,1,1
783,60,2013-03-05 19:55,likecontest,Hans Djekic,Hand walking,1,0
784,59,2012-04-13 15:05,story,Gisela Slatter,Artistic cycling,1,0
785,71,2017-11-05 01:40,video,Olav	Winpenny,Fire performance,0,0
786,223,2014-12-31 03:00,artistbio,Olav	Winpenny,Chinese yo-yo,1,0
787,26,2017-01-13 14:00,photographs,Hans Djekic,Chinese yo-yo,1,0
788,130,2015-04-23 11:50,likecontest,Sherry Scourgie,Wheel of death,0,1
789,192,2015-05-17 08:45,showadvertisement,Sheilah	 Matzeitis,Hand walking,1,1
790,173,2016-10-02 06:10,video,Gisela Slatter,Chinese yo-yo,1,1
791,224,2013-09-07 17:10,story,Big Mac,Baton twirling,1,0
792,234,2014-10-07 05:15,video,Water Druck,Acrobatics,1,1
793,10,2016-02-18 09:10,story,Fidelio Speak,Artistic cycling,1,0
794,184,2016-09-25 02:55,showadvertisement,Fidelio Speak,Artistic cycling,0,1
795,154,2014-10-28 01:05,photographs,Garnet	 Dregan,Chinese yo-yo,0,1
796,244,2012-08-14 22:30,artistbio,Hope Dope,Tightrope walking,1,0
797,15,2014-05-18 18:15,artistbio,Hope Dope,Chinese yo-yo,0,0
798,12,2015-05-20 10:00,artistbio,Glyn	Dobbing,Foot juggling,1,0
799,70,2012-02-08 01:25,artistbio,Fidelio Speak,Unicycle,1,1
800,245,2012-03-18 08:20,artistbio,Big Mac,Foot juggling,0,1
801,22,2018-07-20 14:50,story,Sheilah	 Matzeitis,Acrobatics,1,0
802,228,2017-11-14 19:10,showadvertisement,Sheilah	 Matzeitis,Fire performance,0,1
803,127,2017-10-04 21:15,artistbio,Sherry Scourgie,Foot juggling,1,0
804,220,2014-09-16 22:30,story,Sherry Scourgie,Chinese yo-yo,0,1
805,30,2012-07-27 21:30,photographs,Przemek Kudelka,Clown,0,0
806,219,2017-04-09 23:20,photographs,Hope Dope,Wheel of death,1,0
807,72,2012-11-15 11:55,commentcontest,Gisela Slatter,Wheel of death,0,0
808,161,2012-04-03 19:45,likecontest,Mc Chicken,Balancing,1,1
809,227,2014-07-07 00:35,story,Big Mac,Animal training,0,1
810,194,2015-03-19 17:25,story,Przemek Kudelka,Animal training,1,1
811,107,2017-01-02 18:05,video,Sherry Scourgie,Artistic cycling,0,1
812,52,2014-05-29 17:55,video,Glyn	Dobbing,Tightrope walking,0,0
813,149,2018-09-09 03:40,artistbio,Sanman Kontman,Balancing,0,1
814,163,2012-02-20 08:35,artistbio,Sanman Kontman,Baton twirling,1,1
815,220,2014-04-08 19:25,likecontest,Water Druck,Clown,0,0
816,247,2018-12-31 00:10,video,Gisela Slatter,Fire performance,1,1
817,200,2015-01-18 12:30,story,Glyn	Dobbing,Acrobatics,0,0
818,69,2018-01-27 23:15,showadvertisement,Water Druck,Mime,0,0
819,158,2014-11-02 12:55,showadvertisement,Cron Bon,Balancing,1,0
820,15,2013-11-13 19:40,commentcontest,Sanman Kontman,Fire performance,0,1
821,152,2013-05-06 03:20,commentcontest,Gisela Slatter,Unicycle,1,1
822,150,2013-10-26 20:35,commentcontest,Hans Djekic,Hand walking,0,1
823,196,2015-11-09 14:30,showadvertisement,Hans Djekic,Artistic cycling,1,0
824,84,2017-03-11 00:10,story,Hope Dope,Hand walking,1,1
825,138,2016-06-01 16:55,story,Hope Dope,Mime,0,0
826,93,2012-04-09 17:35,showadvertisement,Mc Chicken,Mime,1,0
827,144,2016-02-14 12:00,photographs,Water Druck,Unicycle,1,1
828,36,2015-08-24 08:50,artistbio,Przemek Kudelka,Acrobatics,0,0
829,246,2015-09-30 07:20,photographs,Hope Dope,Hand walking,1,1
830,50,2017-01-24 10:30,video,Sherry Scourgie,Mime,1,0
831,216,2017-04-12 01:25,showadvertisement,Glyn	Dobbing,Fire performance,1,0
832,186,2014-11-27 16:20,commentcontest,Sherry Scourgie,Animal training,1,1
833,201,2016-10-14 01:10,video,Hope Dope,Animal training,0,1
834,51,2015-11-05 00:05,artistbio,Mc Chicken,Artistic cycling,1,1
835,102,2014-06-18 01:35,showadvertisement,Fidelio Speak,Unicycle,1,0
836,72,2016-01-04 07:35,video,Garnet	 Dregan,Balancing,0,0
837,10,2014-09-25 22:25,showadvertisement,Mc Chicken,Clown,1,0
838,218,2017-10-29 15:10,showadvertisement,Hope Dope,Animal training,0,0
839,74,2017-06-16 23:30,showadvertisement,Sheilah	 Matzeitis,Chinese yo-yo,0,1
840,210,2019-02-09 00:05,photographs,Hans Djekic,Animal training,0,1
841,94,2014-12-27 17:50,story,Gisela Slatter,Artistic cycling,1,1
842,79,2015-07-08 19:20,video,Water Druck,Tightrope walking,0,1
843,174,2012-02-21 05:15,story,Sheilah	 Matzeitis,Hand walking,0,0
844,65,2014-09-25 17:55,artistbio,Mc Chicken,Clown,0,0
845,242,2012-12-30 04:15,showadvertisement,Olav	Winpenny,Hand walking,0,1
846,229,2013-11-17 23:00,commentcontest,Fidelio Speak,Foot juggling,0,1
847,86,2016-08-07 09:45,likecontest,Hans Djekic,Balancing,0,0
848,46,2015-01-06 09:00,likecontest,Mc Chicken,Fire performance,1,1
849,20,2014-06-21 04:25,commentcontest,Cron Bon,Acrobatics,1,0
850,17,2012-03-16 17:25,likecontest,Glyn	Dobbing,Chinese yo-yo,0,0
851,168,2015-09-09 22:50,likecontest,Glyn	Dobbing,Hand walking,0,0
852,36,2017-11-13 16:05,artistbio,Cron Bon,Hand walking,1,1
853,19,2013-08-18 04:50,likecontest,Przemek Kudelka,Tightrope walking,0,1
854,188,2012-01-27 08:50,commentcontest,Olav	Winpenny,Foot juggling,0,1
855,76,2014-06-07 06:25,photographs,Hope Dope,Artistic cycling,0,1
856,145,2012-05-23 21:05,showadvertisement,Sanman Kontman,Chinese yo-yo,0,0
857,107,2017-08-31 12:30,commentcontest,Glyn	Dobbing,Unicycle,0,0
858,250,2015-02-25 10:20,commentcontest,Olav	Winpenny,Artistic cycling,1,1
859,194,2016-05-27 16:25,likecontest,Sheilah	 Matzeitis,Acrobatics,0,1
860,101,2014-07-10 07:35,likecontest,Obious Fail,Acrobatics,1,0
861,33,2012-04-04 03:50,photographs,Olav	Winpenny,Mime,0,0
862,176,2016-06-15 06:15,likecontest,Olav	Winpenny,Mime,0,1
863,195,2012-03-24 00:20,likecontest,Sherry Scourgie,Chinese yo-yo,1,0
864,58,2014-10-01 21:30,likecontest,Garnet	 Dregan,Baton twirling,0,0
865,242,2018-04-01 16:35,showadvertisement,Garnet	 Dregan,Animal training,0,0
866,178,2016-07-24 12:45,video,Olav	Winpenny,Baton twirling,1,1
867,157,2014-06-12 08:55,likecontest,Sherry Scourgie,Acrobatics,0,0
868,162,2013-01-12 01:20,story,Cron Bon,Animal training,0,1
869,62,2017-12-25 07:30,story,Fidelio Speak,Chinese yo-yo,0,0
870,179,2014-10-24 01:15,artistbio,Fidelio Speak,Unicycle,0,1
871,246,2013-04-08 15:45,video,Sherry Scourgie,Artistic cycling,0,1
872,128,2018-02-16 19:10,photographs,Obious Fail,Balancing,1,0
873,164,2012-02-14 00:50,showadvertisement,Sanman Kontman,Balancing,0,0
874,146,2013-08-18 21:30,photographs,Przemek Kudelka,Fire performance,0,0
875,59,2016-07-15 01:45,showadvertisement,Obious Fail,Balancing,0,0
876,59,2019-02-13 03:05,artistbio,Big Mac,Acrobatics,1,0
877,197,2012-08-29 10:05,likecontest,Hope Dope,Unicycle,1,0
878,190,2017-02-18 23:20,likecontest,Przemek Kudelka,Artistic cycling,1,0
879,57,2014-08-11 00:05,video,Water Druck,Mime,0,0
880,47,2017-03-31 12:25,likecontest,Gisela Slatter,Animal training,1,0
881,170,2016-12-14 02:25,showadvertisement,Mc Chicken,Tightrope walking,0,0
882,185,2015-10-30 00:50,showadvertisement,Sanman Kontman,Tightrope walking,1,0
883,19,2018-07-01 13:10,showadvertisement,Przemek Kudelka,Unicycle,0,1
884,110,2014-09-24 02:05,artistbio,Sheilah	 Matzeitis,Unicycle,1,0
885,209,2015-06-17 05:45,showadvertisement,Sheilah	 Matzeitis,Animal training,1,0
886,233,2018-10-22 23:10,showadvertisement,Cron Bon,Tightrope walking,0,0
887,213,2014-10-31 08:15,artistbio,Fidelio Speak,Clown,1,1
888,18,2017-03-02 23:00,artistbio,Big Mac,Artistic cycling,0,0
889,235,2012-06-13 07:00,photographs,Garnet	 Dregan,Tightrope walking,1,0
890,129,2013-01-02 18:30,video,Olav	Winpenny,Mime,0,1
891,140,2015-12-12 01:15,photographs,Cron Bon,Fire performance,0,0
892,170,2015-01-13 21:15,video,Hope Dope,Tightrope walking,0,1
893,96,2013-07-09 05:10,photographs,Sherry Scourgie,Unicycle,1,1
894,187,2019-03-06 16:40,artistbio,Sheilah	 Matzeitis,Foot juggling,0,0
895,227,2017-07-10 07:35,commentcontest,Gisela Slatter,Unicycle,0,1
896,96,2014-10-05 17:25,likecontest,Sheilah	 Matzeitis,Mime,1,0
897,114,2017-10-24 16:30,video,Cron Bon,Chinese yo-yo,0,1
898,238,2012-08-31 04:10,photographs,Cron Bon,Hand walking,1,0
899,139,2014-09-13 16:00,photographs,Cron Bon,Hand walking,1,0
900,183,2014-08-20 00:45,showadvertisement,Przemek Kudelka,Animal training,0,0
901,176,2018-08-16 22:25,video,Obious Fail,Baton twirling,0,0
902,28,2013-10-22 10:35,story,Glyn	Dobbing,Balancing,1,0
903,83,2015-05-03 03:40,artistbio,Cron Bon,Fire performance,0,0
904,101,2018-04-26 12:10,commentcontest,Cron Bon,Unicycle,0,1
905,107,2015-11-16 11:25,showadvertisement,Olav	Winpenny,Fire performance,0,1
906,178,2013-03-17 04:15,video,Garnet	 Dregan,Fire performance,1,0
907,78,2018-09-13 04:25,commentcontest,Fidelio Speak,Hand walking,1,1
908,167,2013-02-27 02:35,photographs,Big Mac,Chinese yo-yo,0,1
909,102,2015-01-28 17:45,artistbio,Mc Chicken,Clown,1,0
910,204,2014-12-15 20:25,artistbio,Obious Fail,Hand walking,1,0
911,172,2012-01-11 19:20,story,Water Druck,Chinese yo-yo,1,1
912,71,2018-12-29 20:10,story,Water Druck,Animal training,0,1
913,25,2015-02-08 16:10,artistbio,Fidelio Speak,Balancing,0,0
914,33,2016-07-19 16:00,video,Sanman Kontman,Tightrope walking,1,0
915,129,2012-02-28 01:15,story,Mc Chicken,Unicycle,1,1
916,96,2019-02-05 04:05,photographs,Mc Chicken,Clown,1,0
917,71,2018-10-28 21:10,photographs,Sheilah	 Matzeitis,Unicycle,1,1
918,123,2018-04-05 02:00,photographs,Garnet	 Dregan,Fire performance,0,1
919,186,2014-10-24 18:20,artistbio,Hope Dope,Hand walking,1,0
920,177,2013-04-23 04:20,likecontest,Big Mac,Tightrope walking,1,1
921,82,2013-03-29 06:00,story,Sanman Kontman,Mime,1,0
922,171,2018-05-08 17:45,video,Hans Djekic,Animal training,0,1
923,31,2014-05-17 03:30,photographs,Sherry Scourgie,Hand walking,0,0
924,142,2015-01-05 01:30,video,Water Druck,Fire performance,0,1
925,30,2013-06-02 10:25,commentcontest,Hans Djekic,Fire performance,0,1
926,146,2015-08-26 07:40,showadvertisement,Mc Chicken,Tightrope walking,1,0
927,79,2013-12-04 01:15,story,Big Mac,Tightrope walking,0,1
928,167,2012-09-08 09:50,photographs,Mc Chicken,Artistic cycling,1,0
929,180,2017-06-12 16:35,likecontest,Glyn	Dobbing,Unicycle,0,1
930,185,2012-03-05 08:05,story,Mc Chicken,Clown,0,0
931,173,2018-11-22 20:45,showadvertisement,Glyn	Dobbing,Mime,1,0
932,249,2017-08-08 15:05,commentcontest,Olav	Winpenny,Acrobatics,1,1
933,64,2013-05-14 14:50,artistbio,Garnet	 Dregan,Foot juggling,1,1
934,124,2015-06-24 08:10,commentcontest,Sheilah	 Matzeitis,Mime,1,1
935,49,2019-01-31 20:40,video,Olav	Winpenny,Chinese yo-yo,0,0
936,202,2013-07-20 01:45,likecontest,Glyn	Dobbing,Foot juggling,1,0
937,140,2012-05-07 03:25,story,Garnet	 Dregan,Chinese yo-yo,1,1
938,36,2016-12-01 13:05,video,Sheilah	 Matzeitis,Fire performance,1,1
939,170,2013-03-27 17:00,photographs,Cron Bon,Wheel of death,1,1
940,37,2013-11-02 21:30,artistbio,Sheilah	 Matzeitis,Baton twirling,1,1
941,182,2019-02-02 05:25,showadvertisement,Hope Dope,Mime,1,0
942,2,2016-12-28 19:10,commentcontest,Sheilah	 Matzeitis,Unicycle,0,0
943,155,2017-02-08 22:45,story,Fidelio Speak,Balancing,1,1
944,209,2015-04-17 20:20,photographs,Mc Chicken,Baton twirling,0,0
945,136,2012-04-23 10:05,likecontest,Hope Dope,Acrobatics,0,1
946,210,2013-10-01 03:25,video,Hans Djekic,Wheel of death,1,1
947,188,2012-08-07 11:45,story,Olav	Winpenny,Foot juggling,1,1
948,211,2012-11-18 01:20,video,Olav	Winpenny,Baton twirling,0,1
949,108,2013-10-02 02:10,showadvertisement,Przemek Kudelka,Fire performance,1,1
950,21,2015-04-06 10:45,artistbio,Obious Fail,Acrobatics,0,1
951,38,2013-03-12 13:45,artistbio,Garnet	 Dregan,Artistic cycling,1,0
952,26,2016-02-17 23:15,story,Water Druck,Acrobatics,0,1
953,23,2017-04-07 18:40,showadvertisement,Fidelio Speak,Chinese yo-yo,0,1
954,124,2012-07-02 12:20,photographs,Glyn	Dobbing,Clown,0,1
955,51,2015-03-11 23:40,video,Hans Djekic,Animal training,0,1
956,127,2013-03-27 08:15,commentcontest,Hans Djekic,Unicycle,1,1
957,192,2015-08-23 09:25,showadvertisement,Fidelio Speak,Animal training,1,1
958,99,2013-09-26 13:40,showadvertisement,Mc Chicken,Animal training,1,1
959,61,2013-05-21 20:55,artistbio,Sheilah	 Matzeitis,Acrobatics,0,0
960,219,2012-08-12 02:50,video,Gisela Slatter,Fire performance,1,0
961,243,2012-08-24 00:10,artistbio,Sheilah	 Matzeitis,Animal training,0,1
962,205,2013-10-07 20:50,photographs,Przemek Kudelka,Tightrope walking,1,1
963,166,2018-05-12 21:05,artistbio,Big Mac,Artistic cycling,0,0
964,16,2013-02-02 19:35,likecontest,Water Druck,Tightrope walking,1,0
965,151,2014-11-01 14:45,likecontest,Glyn	Dobbing,Unicycle,1,1
966,109,2013-07-18 17:40,photographs,Sanman Kontman,Acrobatics,1,1
967,239,2015-01-12 00:15,story,Gisela Slatter,Foot juggling,0,0
968,216,2012-09-30 13:10,likecontest,Hope Dope,Acrobatics,1,1
969,26,2015-12-22 14:30,likecontest,Olav	Winpenny,Wheel of death,1,0
970,135,2012-11-10 04:35,photographs,Hans Djekic,Fire performance,1,1
971,31,2018-04-10 21:50,artistbio,Gisela Slatter,Chinese yo-yo,0,1
972,44,2012-07-08 13:30,video,Hope Dope,Artistic cycling,1,1
973,2,2018-05-25 18:25,story,Cron Bon,Animal training,0,1
974,175,2016-01-25 09:00,story,Sheilah	 Matzeitis,Wheel of death,0,1
975,101,2014-09-06 00:30,artistbio,Fidelio Speak,Chinese yo-yo,1,0
976,201,2015-06-10 21:15,likecontest,Sherry Scourgie,Wheel of death,1,0
977,90,2014-01-24 03:10,photographs,Obious Fail,Balancing,0,1
978,229,2017-11-24 07:00,artistbio,Przemek Kudelka,Acrobatics,1,0
979,192,2014-03-24 23:40,story,Glyn	Dobbing,Unicycle,1,0
980,177,2013-03-14 20:20,showadvertisement,Przemek Kudelka,Animal training,0,0
981,242,2012-04-06 07:10,showadvertisement,Sheilah	 Matzeitis,Animal training,0,1
982,46,2016-05-01 15:45,commentcontest,Mc Chicken,Clown,0,0
983,183,2012-10-07 15:20,video,Hope Dope,Foot juggling,1,1
984,12,2016-05-24 22:25,commentcontest,Sanman Kontman,Unicycle,0,0
985,211,2015-02-27 01:10,story,Gisela Slatter,Wheel of death,1,0
986,60,2017-05-13 06:35,commentcontest,Big Mac,Artistic cycling,0,1
987,203,2019-02-15 12:25,story,Obious Fail,Animal training,0,1
988,133,2012-06-15 22:30,showadvertisement,Fidelio Speak,Artistic cycling,0,0
989,67,2016-06-23 09:45,showadvertisement,Water Druck,Fire performance,1,0
990,171,2017-08-13 08:05,photographs,Sanman Kontman,Hand walking,0,1
991,50,2017-05-05 11:20,photographs,Obious Fail,Mime,0,0
992,158,2018-05-24 03:15,photographs,Glyn	Dobbing,Mime,1,1
993,62,2014-04-25 21:20,story,Cron Bon,Acrobatics,0,1
994,232,2017-09-06 15:50,story,Sheilah	 Matzeitis,Acrobatics,0,0
995,230,2012-07-18 21:00,photographs,Hope Dope,Hand walking,1,0
996,9,2013-07-19 15:50,video,Hans Djekic,Tightrope walking,0,1
997,123,2018-07-22 21:50,artistbio,Hope Dope,Tightrope walking,1,1
998,18,2012-05-13 15:00,commentcontest,Glyn	Dobbing,Wheel of death,1,1
999,205,2013-11-04 04:05,likecontest,Olav	Winpenny,Acrobatics,1,1
